,accommodates,Z_test_LIN_lt5c,Z_test_RF_lt5c,Z_test_GB_lt5c,Z_test_LIN_t07,Z_test_RF_t07,Z_test_GB_t07
0,1.0,0.439130013756331,0.40519653999790856,0.30480904345759335,0.3330813016855243,0.09509458973752886,0.09826511012273992
1,2.0,0.3585082684449477,0.3021940320646119,0.2783886663491952,0.33979075644231443,0.11882171695693913,0.12448707632591649
2,3.0,0.2911488335973853,0.2806683524714042,0.2668265480887474,0.3471569134671492,0.08795411373251218,0.09308703232754187
3,4.0,0.3289935581941573,0.3083770820339837,0.2813127314992654,0.33195605068802775,0.10508704362412967,0.10742277928832145
4,5.0,0.3809193920113361,0.3481543112519708,0.28419560078719847,0.3383255985897785,0.07451889858101761,0.07519533075302531
5,6.0,0.27374413095376066,0.24768933129892162,0.24861336680893106,0.29640075995915266,0.07388769618164372,0.07545513017333096
6,7.0,0.3747257156059479,0.3375765759341424,0.3183268815160478,0.22475777596420518,0.052576297795347234,0.05444127613775758
7,8.0,0.2384130210026831,0.21745196436791253,0.18272655091772924,0.30908321166497627,0.050031051964253934,0.05017210484510743
8,9.0,0.2809011279438587,0.20661507452607594,0.1603801282746003,0.24257750353252994,0.07528655752384954,0.07072551615166814
9,10.0,0.09931678414753019,0.1319919684836328,0.058970426873994466,0.2031261047697624,0.023025908119658118,0.026665666454927836
10,11.0,,,,0.14594321159493234,0.005728571428571335,0.031747677886099834
11,12.0,0.20216641044244663,0.20927216628342615,0.23736114440529246,0.14287449703947055,0.06313111395859275,0.05987716360807077
12,13.0,,,,0.4169503805544624,0.09545918367346938,0.04791003780793772
13,14.0,3.182937207825634,1.2779594624186685,0.7582024944677767,2.11931719019424,0.0,0.05065610744042343
