,bathrooms,Z_test_LIN_lt5c,Z_test_RF_lt5c,Z_test_GB_lt5c,Z_test_LIN_t07,Z_test_RF_t07,Z_test_GB_t07
0,0.0,0.6175025333953632,0.5691404486881744,0.3442087601981888,0.48283179354803163,0.10314666458461261,0.11005982250358513
1,0.5,0.471356637853685,0.1674390305811171,0.0601523574561942,0.49483125898779684,0.14544977629926442,0.137992324808805
2,1.0,0.3381731963273524,0.3091364696660392,0.28214382276116323,0.33143224209533306,0.10777786812934281,0.11247085504794124
3,1.5,0.3823190885212333,0.35444676831630345,0.34971435862434547,0.2981121626848176,0.09121161798754446,0.09053061686792162
4,2.0,0.28883640584872067,0.25197033976483135,0.23184822911646105,0.3297638956216354,0.09111406065512491,0.09514884133458111
5,2.5,0.3657382525743362,0.3066600510869673,0.20989983107133683,0.31084662512917977,0.06011874826484336,0.06494682129739636
6,3.0,0.1826757748488104,0.14499485308316934,0.1690392094408358,0.27875040923482336,0.07651077372330542,0.06781182454124471
7,3.5,0.35038477244306643,0.13444042408223442,0.06955213997804105,0.22106612552612837,0.040820463531687404,0.035598086567589636
8,4.0,0.9932687763403136,0.3199275761293858,0.15717529610777842,0.7837409580844689,0.06619731813015063,0.07753270530794494
9,4.5,0.09379018995184582,0.15540289743238325,0.11085462444421368,0.19995387464832043,0.13788888888888887,0.13755941764407653
10,5.0,0.9176392172277374,0.09298404392877581,0.047931931063666694,0.2840830209715541,0.22562,0.1926845939649922
11,6.5,,,,0.5940983088641681,0.0,0.0007979613304644755
12,7.0,3.182937207825634,1.2779594624186685,0.7582024944677767,3.025132064741182,0.0,0.07487032339947546
